movieCd,movieNm,movieNmEn,prdtYear,openDt,typeNm,prdtStatNm,nationAlt,genreAlt,repNationNm,repGenreNm
20204271,행복의 나라,Land of Happiness,2024,20240814,장편,개봉예정,한국,드라마,한국,드라마
20249188,에이리언: 로물루스,Alien: Romulus,2024,20240814,장편,개봉예정,미국,"공포(호러),SF",미국,공포(호러)
20241924,극장총집편 봇치 더 록! 전편,BOCCHI THE ROCK! Movie Part 1,2024,20240807,장편,개봉예정,일본,애니메이션,일본,애니메이션
20243310,박정희: 경제대국을 꿈꾼 남자 특별판,,2024,20240814,장편,개봉예정,한국,"공연,뮤지컬,드라마",한국,공연
20242344,신비아파트 특별편: 붉은 눈의 사신,Shinbi's Haunted House Special: The Red-Eyed Grim Reaper ,2023,20240814,장편,개봉예정,한국,"애니메이션,어드벤처,판타지",한국,애니메이션
20247781,데드풀과 울버린,DEADPOOL & WOLVERINE,2024,20240724,장편,개봉,미국,"액션,코미디,SF",미국,액션
20241098,극장판 블루 록 -에피소드 나기-,Blue Lock The Movie -Episode Nagi-,2024,20240821,장편,개봉예정,일본,애니메이션,일본,애니메이션
20249554,스픽 노 이블,Speak No Evil,2024,20240911,장편,개봉예정,미국,"스릴러,공포(호러)",미국,스릴러
20240516,풍기,Punggi,2023,20240828,장편,개봉예정,한국,코미디,한국,코미디
20241708,물은 바다를 향해 흐른다,The Water Flows to the Sea,2023,20240807,장편,개봉예정,일본,드라마,일본,드라마
20242021,쥬라기캅스 극장판: 전설의 고대생물을 찾아라,,2024,20240815,장편,개봉예정,한국,애니메이션,한국,애니메이션
20242836,극장판 : 기븐_히이라기 믹스,Movie Given Hiiragi Mix.,2024,20240828,장편,개봉예정,일본,애니메이션,일본,애니메이션
20225969,늘봄가든,SPRING GARDEN,2024,20240821,장편,개봉예정,한국,"공포(호러),스릴러",한국,공포(호러)
20233038,리볼버,Revolver,2023,20240807,장편,개봉예정,한국,범죄,한국,범죄
20247703,바리데기,BARIDEGI: The abandoned girl,2024,20240904,장편,개봉예정,한국,"공포(호러),미스터리",한국,공포(호러)
20233271,땅에 쓰는 시,Poetry on Land,2024,20240417,장편,개봉,한국,다큐멘터리,한국,다큐멘터리
20242243,죽고 싶지만 사랑은 하고 싶어,Sometimes I Think About Dying,2023,20240904,장편,개봉예정,미국,"드라마,멜로/로맨스",미국,드라마
20236400,조선인 여공의 노래,A Song of Korean Factory Girls,2024,20240807,장편,개봉예정,한국,다큐멘터리,한국,다큐멘터리
20242541,룩백,Look Back,2024,20240905,장편,개봉예정,일본,애니메이션,일본,애니메이션
20242911,마야,MADA,2024,20240816,장편,개봉예정,베트남,공포(호러),베트남,공포(호러)
20240669,비틀쥬스 비틀쥬스,Beetlejuice Beetlejuice,2024,20240904,장편,개봉예정,미국,"코미디,판타지,공포(호러)",미국,코미디
20239670,베테랑2,"I, THE EXECUTIONER",2024,20240913,장편,개봉예정,한국,"액션,범죄",한국,액션
20231042,빅토리,Victory,2024,20240814,장편,개봉예정,한국,드라마,한국,드라마
20224666,파일럿,Pilot,2023,20240731,장편,개봉,한국,코미디,한국,코미디
20242403,스트레인저스: 챕터1,The Strangers: Chapter 1,2024,20240828,장편,개봉예정,미국,공포(호러),미국,공포(호러)
20233234,문경,Mungyeong: More than Roads,2024,20240828,장편,개봉예정,한국,드라마,한국,드라마
20241337,트위스터스,Twisters,2024,20240814,장편,개봉예정,미국,"액션,어드벤처,드라마",미국,액션
20242245,디베르티멘토,Divertimento,2022,20240807,장편,개봉예정,프랑스,드라마,프랑스,드라마
20242237,52헤르츠 고래들,52-Hertz Whales,2024,20240904,장편,개봉예정,일본,드라마,일본,드라마
20240104,이매지너리 ,IMAGINARY,2024,20240828,장편,개봉예정,미국,"공포(호러),미스터리,스릴러",미국,공포(호러)
20235819,샤인,Shine,2023,20240731,장편,개봉,한국,"드라마,가족",한국,드라마
20232139,보통의 우주는 찬란함을 꿈꾸는가? ,Stars in the Ordinary Universe,2023,20240626,장편,개봉,한국,코미디,한국,코미디
20241991,키시베 로한 루브르에 가다,Rohan at the Louvre,2023,20240801,장편,개봉,일본,"미스터리,판타지",일본,미스터리
20242006,옆집 남자에게 빠진 유부녀,,2024,20240801,장편,개봉,한국,성인물(에로),한국,성인물(에로)
20241994,나를 미치게 하는 육덕녀,,2024,20240801,장편,개봉,한국,성인물(에로),한국,성인물(에로)
20212932,탈주,Escape,2024,20240703,장편,개봉,한국,액션,한국,액션
20231404,러브 달바,Love According to Dalva,2022,20240814,장편,개봉예정,프랑스,드라마,프랑스,드라마
20249356,공드리의 솔루션북,The Book of Solution,2023,20240814,장편,개봉예정,프랑스,"코미디,드라마",프랑스,코미디
20242421,프로이트의 라스트 세션,FREUD’S LAST SESSION,2023,20240821,장편,개봉예정,미국,드라마,미국,드라마
20242098,헬로카봇 올스타 스페셜,Hello Carbot Allstar Special,2024,20240731,장편,개봉,한국,애니메이션,한국,애니메이션
20242027,하이퍼포커스 : 투모로우바이투게더 브이알 콘서트,HYPERFOCUS : TOMORROW X TOGETHER VR CONCERT,2024,20240731,장편,개봉,미국,"공연,드라마",미국,공연
20242318,제프 쿤스. 그 은밀한 초상,Jeff Koons. A Private Portrait,2023,20240731,장편,개봉,이탈리아,다큐멘터리,이탈리아,다큐멘터리
20212336,수카바티: 극락축구단,FC Sukhavati,2023,20240731,장편,개봉,한국,다큐멘터리,한국,다큐멘터리
20241591,블랙핑크 월드투어 [본 핑크] 인 시네마,BLACKPINK WORLD TOUR [BORN PINK] IN CINEMAS,2024,20240731,장편,개봉,한국,공연,한국,공연
20229299,똥 싸는 소리,The Sound of Pooping,2022,20240731,장편,개봉,한국,드라마,한국,드라마
20158948,더 원더스,The Wonders,2014,20240731,장편,개봉,이탈리아,드라마,이탈리아,드라마
20241696,극장판 프리큐어 올스타즈 F,PreCure All Stars F,2023,20240731,장편,개봉,일본,애니메이션,일본,애니메이션
20242372,1년만에 열린 여친의 꽃잎,,,20240731,장편,개봉,한국,성인물(에로),한국,성인물(에로)
20241263,화끈하게 혼난 유부녀,,2023,20240731,장편,개봉,일본,멜로/로맨스,일본,멜로/로맨스
20249675,형수는 상담중,,2023,20240731,장편,개봉,일본,멜로/로맨스,일본,멜로/로맨스
20249680,제수씨의 넘치는 욕정,,2023,20240731,장편,개봉,일본,멜로/로맨스,일본,멜로/로맨스
20242313,잘느끼는설탕의야한신음소리-무삭제,,2024,20240731,장편,개봉,한국,성인물(에로),한국,성인물(에로)
20236570,어디에 넣을 것인가 무삭제판,,2023,20240731,장편,개봉,일본,멜로/로맨스,일본,멜로/로맨스
20247018,싫다며 넣는 유부녀,,2023,20240731,장편,개봉,일본,멜로/로맨스,일본,멜로/로맨스
20236153,서로 채운 성욕,,2023,20240731,장편,개봉,일본,멜로/로맨스,일본,멜로/로맨스
20236569,상사 아내의 손맛 무삭제판,,2023,20240731,장편,개봉,일본,멜로/로맨스,일본,멜로/로맨스
20249677,사육당하는 며느리,,2023,20240731,장편,개봉,일본,멜로/로맨스,일본,멜로/로맨스
20236656,밤에 가는 새엄마 침실,,2023,20240731,장편,개봉,일본,멜로/로맨스,일본,멜로/로맨스
20246975,돌아갈 수 없는 그녀,,2023,20240731,장편,개봉,일본,멜로/로맨스,일본,멜로/로맨스
20246963,녹아내리는 며느리,,2023,20240731,장편,개봉,일본,멜로/로맨스,일본,멜로/로맨스
20249679,넣어주길 원하는 며느리,,2023,20240731,장편,개봉,일본,멜로/로맨스,일본,멜로/로맨스
20247040,너무 하고 싶어 찾은 그녀,,2023,20240731,장편,개봉,일본,멜로/로맨스,일본,멜로/로맨스
20236654,내 입에 맞는 새엄마,,2023,20240731,장편,개봉,일본,멜로/로맨스,일본,멜로/로맨스
20236460,거절할 수 없는 며느리 무삭제판,,2023,20240731,장편,개봉,일본,멜로/로맨스,일본,멜로/로맨스
20242517,가정방문의 목적,,2024,20240730,장편,개봉,한국,성인물(에로),한국,성인물(에로)
20242051,제수씨랑 하룻밤은 괜찮아,MOUSOUDE,2023,20240726,장편,개봉,일본,"멜로/로맨스,드라마",일본,멜로/로맨스
20242063,남편보다 더 큰 의붓아들이 더 좋아,TUREKONI NURETAGIBO-03,2022,20240726,장편,개봉,일본,"멜로/로맨스,드라마",일본,멜로/로맨스
20229365,필사의 추격,The Desperate Chase,2024,20240821,장편,개봉예정,한국,"코미디,액션",한국,코미디
20242371,시아버지에게서 수컷향기가 난다,GIBUNITAKARETAWATASI-01,2023,20240730,장편,개봉,일본,"멜로/로맨스,드라마",일본,멜로/로맨스
20242370,새엄마의 구멍-돌아가신 아빠에게는 비밀이야,TANINO KAWANAGARE,2023,20240730,장편,개봉,일본,"멜로/로맨스,드라마",일본,멜로/로맨스
20240983,명탐정 코난: 100만 달러의 펜타그램,Detective Conan the Movie: The Million-dollar Pentagram,2024,20240717,장편,개봉,일본,애니메이션,일본,애니메이션
20242474,영화 xxx홀릭,xxxHOLiC,2022,20240816,장편,개봉예정,일본,"판타지,드라마,미스터리",일본,판타지
20240926,만천과해,The Invisible Guest,2023,20240703,장편,개봉,중국,"범죄,스릴러",중국,범죄
20247977,1923 간토대학살,1923 Kanto Genocide,2024,20240815,장편,개봉예정,한국,다큐멘터리,한국,다큐멘터리
20226545,한국이 싫어서,Because I Hate Korea,2023,20240828,장편,개봉예정,한국,드라마,한국,드라마
20242473,세븐틴 투어 ‘팔로우’ 어게인 투 시네마,SEVENTEEN TOUR ‘FOLLOW’ AGAIN TO CINEMAS,2024,20240814,장편,개봉예정,한국,공연,한국,공연
20235926,퍼펙트 데이즈,Perfect Days,2023,20240703,장편,개봉,일본,드라마,일본,드라마
20242731,2023 심규선 단독 콘서트 : 우리 앞의 세계,,2024,20240727,장편,개봉,한국,공연,한국,공연
20241998,흥건하게 젖은 글래머,,2024,20240726,장편,개봉,한국,성인물(에로),한국,성인물(에로)
20241999,유부남을 유혹하는 음란한 과부,,2024,20240726,장편,개봉,한국,성인물(에로),한국,성인물(에로)
20242476,거침없이 뒷치기,,2024,20240724,장편,개봉,한국,성인물(에로),한국,성인물(에로)
20241427,최악의 허니문,The Honeymoon,2022,20240723,장편,개봉,영국,"코미디,멜로/로맨스,액션",영국,코미디
20242382,공즉시색 3,,2024,20240722,장편,개봉,한국,"멜로/로맨스,코미디",한국,멜로/로맨스
20240517,정사 : 이모대신 제가,,2024,20240719,장편,개봉,한국,멜로/로맨스,한국,멜로/로맨스
20241521,섹스 동호회,,2024,20240719,장편,개봉,한국,멜로/로맨스,한국,멜로/로맨스
20241720,토끼는 어디로 갔나요?,Where is the Rabbit?,2024,20240717,장편,개봉,한국,공연,한국,공연
20241523,길들여진 새댁의 무릎사이 무삭제판,A Wife in Debt by Her Husband,2022,20240716,장편,개봉,일본,성인물(에로),일본,성인물(에로)
20240576,1942 배틀오버,Battle Over Britain,2023,20240715,장편,개봉,영국,전쟁,영국,전쟁
20242016,형수가 시동생 앞에서 팬티를 벗었다,TORIKONINATUHUTEI-01,2022,20240715,장편,개봉,일본,"멜로/로맨스,드라마",일본,멜로/로맨스
20242028,여보! 정자 받고 튀어,HARAMU-01,2023,20240715,장편,개봉,일본,"멜로/로맨스,드라마",일본,멜로/로맨스
20242015,내 아내가 죗값 대신 다른남자와 싸고 있습니다,ATARIYA,2023,20240715,장편,개봉,일본,"멜로/로맨스,드라마",일본,멜로/로맨스
20241981,여사친 남사친 섹스가능2,,2023,20240712,장편,개봉,일본,성인물(에로),일본,성인물(에로)
20241917,신주쿠에서 소악마 꼬시기2,,2023,20240712,장편,개봉,일본,성인물(에로),일본,성인물(에로)
20242005,형수님에게 발정 난 시동생,,2024,20240725,장편,개봉,한국,성인물(에로),한국,성인물(에로)
20242004,아저씨랑 섹스하고 싶어요,,2024,20240725,장편,개봉,한국,성인물(에로),한국,성인물(에로)
20241918,신도시 엄마들 파이널,,2024,20240723,장편,개봉,한국,성인물(에로),한국,성인물(에로)
20241109,블러디 이스케이프: 지옥의 도주극,BLOODY ESCAPE,2024,20240725,장편,개봉,일본,애니메이션,일본,애니메이션
20240482,매일밤 두번 섹파 여사장,,2024,20240705,장편,개봉,한국,성인물(에로),한국,성인물(에로)
20241450,강북 스와핑 동호회,,2024,20240703,장편,개봉,한국,성인물(에로),한국,성인물(에로)
20247440,슈퍼배드 4,Despicable Me 4,2024,20240724,장편,개봉,미국,"애니메이션,액션,어드벤처,코미디",미국,애니메이션
20233496,파편들의 집,A House Made of Splinters,2022,20240724,장편,개봉,"덴마크,핀란드,우크라이나,스웨덴",다큐멘터리,덴마크,다큐멘터리
20225866,진주의 진주,Jinju’s Pearl,2022,20240724,장편,개봉,한국,드라마,한국,드라마
20240319,지옥의 외인부대,THE LAST MAN,2023,20240724,장편,개봉,프랑스,"전쟁,액션",프랑스,전쟁
20242349,이준호 콘서트 : 다시 만나는 날,,2024,20240724,장편,개봉,한국,공연,한국,공연
20236233,엄마의 왕국,Mother's Kingdom,2023,20240724,장편,개봉,한국,"범죄,드라마,미스터리",한국,범죄
20242008,가출 유부녀와 양아치들,,2024,20240719,장편,개봉,한국,성인물(에로),한국,성인물(에로)
20249733,사랑의 하츄핑,Heartsping : Teenieping of Love,2024,20240807,장편,개봉예정,한국,애니메이션,한국,애니메이션
20241343,우마무스메 프리티 더비 새로운 시대의 문,Umamusume Pretty Derby Beginning of a New Era,2024,20240711,장편,개봉,일본,애니메이션,일본,애니메이션
20242424,핑크퐁 원더스타 특별편: 호기와 도둑자동차,,2023,20240718,장편,개봉,한국,애니메이션,한국,애니메이션
20242443,베베핀 플레이타임,,2024,20240720,장편,개봉,한국,애니메이션,한국,애니메이션
20241502,바다 탐험대 옥토넛 어보브 앤 비욘드 : 바다가 위험해,Octonauts: Above and Beyond – Season 2,2024,20240814,장편,개봉예정,영국,"애니메이션,액션,어드벤처",영국,애니메이션
20242010,이오 카피타노,IO CAPITANO,2023,20240807,장편,개봉예정,이탈리아,드라마,이탈리아,드라마
20242133,참젖 유부녀-감독님 손맛에 홍수터졌네,,2022,20240720,장편,개봉,일본,"성인물(에로),드라마,멜로/로맨스",일본,성인물(에로)
20242142,며느리 물대접-시아버지 몸보신 시켜줬다,,2023,20240720,장편,개봉,일본,"성인물(에로),드라마,멜로/로맨스",일본,성인물(에로)
20242117,동생 몰래 잔뜩 맛본 제부의 맛 무삭제판,,2022,20240720,장편,개봉,일본,"성인물(에로),드라마,멜로/로맨스",일본,성인물(에로)
20242134,첫경험은 새엄마랑 해야지,,2022,20240719,장편,개봉,일본,"성인물(에로),드라마,멜로/로맨스",일본,성인물(에로)
20241269,재벌집 여비서-고자아들을 부탁해,,2024,20240719,장편,개봉,한국,"성인물(에로),드라마,멜로/로맨스",한국,성인물(에로)
20242135,새엄마 물 맛-너무 맛있어요 새엄마,,2023,20240719,장편,개봉,일본,"성인물(에로),드라마,멜로/로맨스",일본,성인물(에로)
20241997,몸으로 위로해 달라는 여상사,,2024,20240719,장편,개봉,한국,성인물(에로),한국,성인물(에로)
20248880,그리고 바통은 넘겨졌다,And So The Baton Is Passed,2021,20240717,장편,개봉,일본,드라마,일본,드라마
20248465,하이재킹,Hijack 1971,2024,20240621,장편,개봉,한국,"범죄,액션",한국,범죄
20242116,젖은장모-사위 대물에 눈 뒤집히네,,2022,20240718,장편,개봉,일본,"성인물(에로),드라마,멜로/로맨스",일본,성인물(에로)
20242132,점장님 팬티 내릴게요 눈감아 주세요,,2022,20240718,장편,개봉,일본,"성인물(에로),드라마,멜로/로맨스",일본,성인물(에로)
20241993,젊은 남자의 몸에 빠진 여자들,,2024,20240718,장편,개봉,한국,성인물(에로),한국,성인물(에로)
20242131,옆집여자-남편 대신 시원하게 싸줬다,,2023,20240718,장편,개봉,일본,"성인물(에로),드라마,멜로/로맨스",일본,성인물(에로)
20242130,물 넘치는 섹파-방금 쌌는데 또 싸고싶어,,2023,20240718,장편,개봉,일본,"성인물(에로),드라마,멜로/로맨스",일본,성인물(에로)
20241992,대물 상사와 글래머 여직원,,2024,20240718,장편,개봉,한국,성인물(에로),한국,성인물(에로)
20241984,2023 영탁 단독 콘서트 : 탁쇼2,2023 YOUNGTAK CONCERT : TAK SHOW2,2024,20240718,장편,개봉,한국,공연,한국,공연
20236934,찬란한 내일로 ,A Brighter Tomorrow,2023,20240529,장편,개봉,"이탈리아,프랑스",드라마,이탈리아,드라마
20241002,이매큘레이트,Immaculate,2024,20240717,장편,개봉,미국,공포(호러),미국,공포(호러)
20240735,러브 라이즈 블리딩,Love Lies Bleeding,2023,20240710,장편,개봉,미국,"범죄,멜로/로맨스",미국,범죄
20242115,의붓여동생이 자꾸 보여달라고 합니다,,2023,20240717,장편,개봉,일본,"성인물(에로),드라마,멜로/로맨스",일본,성인물(에로)
20247654,사일런트 나잇,SILENT NIGHT,2023,20240717,장편,개봉,미국,"액션,범죄",미국,액션
20242125,사모님의 원금상환섹스-고금리 몸빵 대책,,2023,20240717,장편,개봉,일본,"성인물(에로),드라마,멜로/로맨스",일본,성인물(에로)
20235635,미래의 범죄들,Crimes of the Future,2021,20240717,장편,개봉,캐나다,"드라마,공포(호러),SF",캐나다,드라마
20241488,그랑블루 오리지날 리마스터링,LE GRAND BLEU,1988,20240717,장편,개봉,프랑스,드라마,프랑스,드라마
20242114,과부의 맛-나도 싸고싶어,,2022,20240717,장편,개봉,일본,"성인물(에로),드라마,멜로/로맨스",일본,성인물(에로)
20242129,1일 3싸-그녀가 자꾸 세운다,,2023,20240717,장편,개봉,일본,"성인물(에로),드라마,멜로/로맨스",일본,성인물(에로)
20233140,더 납작 엎드릴게요,"Will you please stop, please",2024,20240710,장편,개봉,한국,드라마,한국,드라마
20208911,탈출: 프로젝트 사일런스,PROJECT SILENCE,2024,20240712,장편,개봉,한국,스릴러,한국,스릴러
20208245,핸섬가이즈,Handsome Guys,2023,20240626,장편,개봉,한국,코미디,한국,코미디
20242122,크게 잘 세우는 아이리,,2023,20240716,장편,개봉,일본,"성인물(에로),드라마,멜로/로맨스",일본,성인물(에로)
20242110,육체 가정부-잘 닦고 잘 빤다,,2022,20240716,장편,개봉,일본,"성인물(에로),드라마,멜로/로맨스",일본,성인물(에로)
20241889,너무커서아파요흑인대물오빠-무삭제,,2024,20240716,장편,개봉,한국,성인물(에로),한국,성인물(에로)
20241094,굿바이 크루얼 월드,Goodbye Cruel World,2022,20240716,장편,개봉,일본,"액션,범죄",일본,액션
20242113,고객만족 오일마사지-마지막 한방울까지 뽑아준다,,2023,20240716,장편,개봉,일본,"성인물(에로),드라마,멜로/로맨스",일본,성인물(에로)
20242112,MZ가 아재와의 섹스를 좋아하는 이유,,2022,20240716,장편,개봉,일본,"성인물(에로),드라마,멜로/로맨스",일본,성인물(에로)
20240541,언더더씨: 마법 산호초를 찾아서,Shorty and The Legend of the enchanted reef,2023,20240627,장편,개봉,독일,애니메이션,독일,애니메이션
20249994,노무현과 바보들: 못다한 이야기,,2024,20240523,장편,개봉,한국,다큐멘터리,한국,다큐멘터리
20240781,플라이 미 투 더 문,Fly Me to the Moon,2024,20240712,장편,개봉,"미국,영국","멜로/로맨스,코미디",미국,멜로/로맨스
20241405,볼빨간사춘기: 메리 고 라운드 더 무비,BOL4: MERRY GO ROUND THE MOVIE,2024,20240712,장편,개봉,한국,공연,한국,공연
20241268,미안하다 사정했다,,2024,20240712,장편,개봉,한국,"성인물(에로),드라마,멜로/로맨스",한국,성인물(에로)
20241500,내 아내는 섹스 중독,,2024,20240712,장편,개봉,한국,"성인물(에로),드라마",한국,성인물(에로)
20234708,막걸리가 알려줄거야 ,FAQ,2024,20240228,장편,개봉,한국,"드라마,SF,코미디",한국,드라마
20240328,10 라이브즈,10 Lives,2024,20240815,장편,개봉예정,영국,애니메이션,영국,애니메이션
20240479,타로,Tarot,2024,20240614,장편,개봉,한국,"공포(호러),미스터리",한국,공포(호러)
20242079,피지컬 뷁 섹시 챌린지,,2024,20240711,장편,개봉,한국,성인물(에로),한국,성인물(에로)
20240761,빅샤크5: 80일간의 해저일주,Happy Little Submarine : Around the World in 80 Days,2023,20240711,장편,개봉,중국,애니메이션,중국,애니메이션
20241020,무르익은 몸의 유부녀,,2024,20240711,장편,개봉,한국,성인물(에로),한국,성인물(에로)
20241041,당신의 아내를 잠시 빌려 가겠습니다,,2024,20240711,장편,개봉,한국,성인물(에로),한국,성인물(에로)
20242002,이솝이야기,,2024,20240710,장편,개봉,한국,공연,한국,공연
20240984,박정희: 경제대국을 꿈꾼 남자,,2024,20240710,장편,개봉,한국,"공연,뮤지컬,드라마",한국,공연
20240850,극장판 도라에몽: 진구의 지구 교향곡,Doraemon: Nobita's Earth Symphony,2024,20240710,장편,개봉,일본,애니메이션,일본,애니메이션
20241867,2024 박은빈 팬 콘서트 <은빈노트 : 디바>,2024 PARK EUN BIN FAN CONCERT <EUNBIN NOTE: DIVA>,2024,20240710,장편,개봉,한국,공연,한국,공연
20235563,정직한 사람들,Honest People,2024,20240626,장편,개봉,한국,드라마,한국,드라마
20249355,프리실라,Priscilla,2023,20240619,장편,개봉,미국,"드라마,멜로/로맨스,뮤지컬",미국,드라마
20241362,흑인사위와 발정난 젊은장모,,2024,20240705,장편,개봉,한국,성인물(에로),한국,성인물(에로)
20241647,남편 부하직원들한테 단백질 받아 먹는 아내,SAKAURAMINAKADASI,2023,20240705,장편,개봉,일본,"멜로/로맨스,드라마",일본,멜로/로맨스
20241034,일단 이 누나랑 섹스하고 생각하자,,2024,20240704,장편,개봉,한국,성인물(에로),한국,성인물(에로)
20230956,세기말의 사랑,Ms. Apocalypse,2023,20240124,장편,개봉,한국,드라마,한국,드라마
20234622,북극백화점의 안내원,The Concierge,2023,20240619,장편,개봉,일본,애니메이션,일본,애니메이션
20241033,오늘 처음 본 야한 누나,,2024,20240704,장편,개봉,한국,성인물(에로),한국,성인물(에로)
20248222,기동전사 건담 시드 프리덤,Mobile Suit Gundam SEED FREEDOM,2024,20240403,장편,개봉,일본,애니메이션,일본,애니메이션
20241541,민요 첼로,,2024,20240703,장편,개봉,한국,공연,한국,공연
20241284,다큐 황은정 : 스마트폰이 뭐길래,SMARTPHONE MATTERS,2024,20240703,장편,개봉,한국,드라마,한국,드라마
20241047,극장판 폴 프린세스!!,POLE PRINCESS!! the Movie,2023,20240703,장편,개봉,일본,"애니메이션,드라마",일본,애니메이션
20247397,존 오브 인터레스트,The Zone of Interest,2023,20240605,장편,개봉,미국,드라마,미국,드라마
20247811,콰이어트 플레이스: 첫째 날,A Quiet Place: Day One,2024,20240626,장편,개봉,미국,스릴러,미국,스릴러
20249490,목화솜 피는 날,When We Bloom Again,2024,20240522,장편,개봉,한국,드라마,한국,드라마
20240412,마거리트의 정리,Marguerite’s Theorem,2023,20240627,장편,개봉,프랑스,드라마,프랑스,드라마
20231041,댓글부대,Troll Factory,2024,20240327,장편,개봉,한국,"범죄,드라마",한국,범죄
